artist_id,name,popularity,followers,genres,img_url
0tkboyBYNymYytYlb9EXkN,Los Kjarkas,56,97487,"['andean', 'charango', 'folklore boliviano']",https://i.scdn.co/image/79cf21eb7afee7040e0bc3c4e4a78df6567bc65d
30DQw23SjsbMLFlhia84jN,Elias Ayaviri,48,47475,['hip hop boliviano'],https://i.scdn.co/image/d031b0c224b238177d54b117d2b12b36b63c960f
2oM7LqPaoCUcHHHnsTtgn1,Bonny Lovy,47,35377,"['cumbia boliviana', 'pop reggaeton']",https://i.scdn.co/image/782b72dd80898104191c44aabe6b7aad8440874f
0hkFv9719WLJ2uupZTn0ru,Savia Andina,44,27858,"['andean', 'folklore boliviano']",https://i.scdn.co/image/2aa0046a50d2b0a7fb1412017d31c49067a1b35f
119DPASXtwEkIiAoRSOUR8,Proyección,43,19856,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b273b9306d26578b5fd30de08737
7icDj3mEmk3X2phthD7iA2,Matamba,38,18077,"['bolivian rock', 'reggae en espanol']",https://i.scdn.co/image/0da37fc535fec8c6e731ca8f61f9c5a59018390f
0SWtMcmZLgP04Kj5x0eCxa,azul azul,50,16390,['latin pop'],https://i.scdn.co/image/368c867ee65a75b5b5a05278e96992d59e08104e
0vvNxX8NjBqBZeJk4Ni3xc,Kala Marka,39,15442,['andean'],https://i.scdn.co/image/ab67616d0000b27360d4a9c6701e630ba8241e1b
1IYPsxunWpJvDYA1Por8dI,Diego Ríos,41,15360,['cumbia boliviana'],https://i.scdn.co/image/2136977d295eebc7f071fa649816423e8a5fa7fe
1pbcskpK1qePXm3sYvYu4o,Chila Jatun,42,15064,['andean'],https://i.scdn.co/image/dcfe2ab49d0de0c8a4cd3febb9db4ef07cc69c05
0AMd5Lv1a9CTAdLfbIkf8F,Tupay,38,11322,['andean'],https://i.scdn.co/image/ab67616d0000b27333ac4054b59c1fee7fe6b45d
4ooyae64t1DFiWd1UnJ5d4,Octavia,38,10327,['bolivian rock'],https://i.scdn.co/image/955215b2e78f8161eef0023aece58b1d003c270d
4EBLOxVwhNdq0BbTy0M6xN,Llajtaymanta,41,9888,"['andean', 'folklore boliviano', 'huayno']",https://i.scdn.co/image/ef8d4a536e92f191ffdfe8f005fe7003c302fda7
5nerlXgmkkutK76kjPNjCr,Luzmila Carpio,35,9304,"['andean', 'folklore boliviano', 'latintronica']",https://i.scdn.co/image/c0d81b365ff1fade699c52bbe6cc959aff75a8bc
2yPqUTJGIJXeTLqUn7n3px,La Mara Santos,32,7676,['cumbia boliviana'],https://i.scdn.co/image/22751abd38bc7573ccde90b2664c9d4527d3a39d
3rdPIEXGRnnlMvnZtzoQyp,María Juana,33,7572,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273b54e092bc5205b1edfce5f1f
5fx2gAF0dCFWULwx4TwQS0,Dalmiro Cuellar,38,6791,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273396b59ce49fa4b14388dad5e
2KakzjX640aIT7kOSY4CTP,Efecto Mandarina,27,6421,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b27372995a1de39bfe67974c698f
6q1CMwzwskr1MmhroO4KFG,Virus de Amor,32,6354,['cumbia boliviana'],https://i.scdn.co/image/625aa0e3a6aa8c07dd766c400eee3c1b307ced9f
7Id6e14ndbpmQCA4H5z48t,El Negro Palma,37,6211,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273f96684b0719500754d6fe5d8
5tr9ik6zvne8ykaN5iC7Yk,Carlo Frigeri,27,6021,['indie boliviano'],https://i.scdn.co/image/cac63277172f1d0ba816e2e87ca423da277bc9ec
3yDgKSD5aLwGqpWVpwc0iP,Yuri Ortuño,28,5928,['andean'],https://i.scdn.co/image/ab67616d0000b27373e18b9a4f2812c5e093e246
3SW5LoCfMI2YqNC3dKVPVU,Grupo Bonanza Bolivia,33,5852,"['andean', 'folklore boliviano']",https://i.scdn.co/image/49a9cca351957569689efbee7e45b0f52f71f6d5
2MyrVjqQx2WwuswUpJ9TH3,Llegas,33,5606,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/ab67616d0000b27355e1b13a9ee299da893ed650
3kDYHMy6GYj6ejaD2D6MTN,Awatiñas,28,5442,['andean'],https://i.scdn.co/image/ab67616d0000b273aae2b188cd31ef92c730442c
3Rd5uZJK7LV9xnCDIsUxYU,Maya Andina,27,5161,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b273e66d195ec073531619b88f05
62S3RF9l0ResGis6eMzcND,Grupo Bolivia,27,4986,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b2737459e982b747c4b35f513ded
0zeMCZBKizCfliQhG6rwGh,America Pop,0,4963,['cumbia boliviana'],
6yVxbzScbih8Uvyfrdhx17,Jach'a Mallku,31,4720,['andean'],https://i.scdn.co/image/ab67616d0000b273659540453f48d763ad748b9f
1CIQKMq8233RjSs4VMk0a9,Atajo,28,4357,"['andean', 'bolivian rock']",https://i.scdn.co/image/f9a1ab380e03ac9042821ace7d12177f7596cafd
7gs6RrJmRq75GL9PYwCX0L,Grupo Maroyu,1,4349,['cumbia boliviana'],
1kqcnt8DXUkuuRnawXGS38,Avionica,26,4233,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/9eff4eaf9f32624e0ba5288d56deada4a5d5d2bb
45MEz7t5DAOmX0o8fFKA3B,Sukay,27,3979,['andean'],https://i.scdn.co/image/ab67616d0000b2731a118d85662aaded21354b82
3U5KZkwiSmACysZTJIvjgU,Grupo Veneno,48,3701,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b2737c536a916d4ec2c0666b723d
6Y2Lacqni5uPW6SROD6Jlx,Rumillajta,29,3510,['andean'],https://i.scdn.co/image/ab67616d0000b27326b870551902e77ee1712ef0
4P6BbGD4vPfePNs4iPKVcF,Zulma Yugar,30,3456,['andean'],https://i.scdn.co/image/ab67616d0000b27346aff8fb6f05292a26a335b9
79EmqrbbIDDUQzleucbi1Z,David Castro y America,33,3422,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273eeabd21f21b6dc06de016237
7y0ZJqOnXqbNN1gReruGDi,Cumbia de la Cruz,30,3389,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b27389acc9e7cc4581e51af1f8f6
27aGmZfITo7aGbSFrHwRcE,Electroshock,27,3241,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/0d7abfe77e8c4304c6205b591c20915ef99eee69
5UAJ2sTvAOJe7fC3y28Gtm,Pacha,27,2949,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b273ceb259b15fc6f9b21325f84d
4Ndmj2D1NcPFkJG4hqBPhO,Willy Claure,31,2881,['andean'],https://i.scdn.co/image/76e5fb0aadff7c8a2c78e130a8bf5af594b69cb6
2wcQ9ygMF236f1YkkrlT2D,Alcoholika La Christo,26,2736,"['bolivian metal', 'bolivian rock']",https://i.scdn.co/image/8f171e8a28bc5925b95bf6893dd3b57aaeae1394
2y5BDiTXFsZuY5QTLXCtDn,SUMAYA ANDINA,30,2725,"['folklore boliviano', 'salay']",https://i.scdn.co/image/1705bf1344173efc43277aab372908470189577f
7k6ftK7tgl0a0c2aNKrRD1,Mammut,0,2625,['bolivian rock'],https://i.scdn.co/image/0b68ec59a144ede654a154f1ae8fb0426f14021d
2aswi6sCAE8yRG9LFVKpJi,Código Fher,29,2606,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273b97c4ee215d3d51715d52c25
6MXHMKs1wfM2POzcZLKz0k,Esther Marisol,32,2564,['andean'],https://i.scdn.co/image/ab67616d0000b2731a4998d1bcf733cc0404c1ec
15iMciFRFPNbdWYOTCnF6j,Orquesta Internacional Guachambe,35,2558,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273a2867fe27ea1b440980c8e75
45KlD9kfCouyPINcMgPfdQ,Deszaire,28,2504,['bolivian rock'],https://i.scdn.co/image/85829258f312b3576c8cad99f6c17123e74063f9
6CuRf4fFjJk2HXNeXygoeD,Enriqueta Ulloa,30,2204,['andean'],https://i.scdn.co/image/ab67616d0000b27329cd320bd49a046ca2390a12
4DJ8AcSZKLky2Nckx8pTWV,Mc J Rap,32,2160,['hip hop boliviano'],https://i.scdn.co/image/0884cbcd60a46bf5e414d7612d4448cffdb16549
0VuXmDxRO9dprPumahA54F,Vero Pérez & Jorge Villanueva,25,2152,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b2737b6ea9a8d5e457dc7e730d06
1ztGrQE8wrNwgewKy9JcTG,Animal de Ciudad,19,2081,['bolivian rock'],https://i.scdn.co/image/edace4456ce369fb9efc4b5114bc482056833850
1nqk2fIHKCbcUFAYoyNodA,Grillo Villegas,13,2033,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/ab67616d0000b27321b8c636013b43c27bcdae73
7sX8xqtBldHbgRz56Ymnus,Yuri Ortuño & La Nueva Proyección,13,2017,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b2736a8e7be2e46aeb537dd99282
3MmfFvTHPmIqVYxy1QQmTg,Juan Enrique Jurado,30,2006,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273d717b4e1ae4a4041721dedd3
0KIcdsgZ0AzjMHO7kWlT7v,Inkas de Oro,6,1862,['andean'],https://i.scdn.co/image/ab67616d0000b2739f1cbc15182b225765f12637
5rWAewvYBngzuOdXeznVhl,Horizontes,25,1806,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b2738a1504fe81982eb49147c6e8
